Date,Total_Value,Cash,Equity_Shares,Equity_Price,Oil_Shares,Oil_Price,Gold_Shares,Gold_Price,Bond_Shares,Bond_Price
2020-06-07,1026511.2321901459,52446.28642387682,6792.447351713967,96.90864522486358,140.8318200028499,53.49649895936556,8.282013953984006,1349.0542204088963,2418.781400724701,122.83506887852776
2020-06-08,1028068.7283951573,52446.28642387682,6792.447351713967,96.57857656618236,140.8318200028499,53.84888769842145,8.282013953984006,1330.670519379245,2418.781400724701,124.4483178936595
2020-06-09,1028653.674219383,52446.28642387682,6792.447351713967,96.79559499354424,140.8318200028499,53.32658200426788,8.282013953984006,1338.9082064980328,2418.781400724701,124.08292406523104
2020-06-10,1030931.9420832219,52446.28642387682,6792.447351713967,96.16241085895534,140.8318200028499,53.74796345981824,8.282013953984006,1349.9019392197204,2418.781400724701,126.7407680501982
2020-06-11,1026524.3534006008,52446.28642387682,6792.447351713967,95.94576701191576,140.8318200028499,54.37430637253838,8.282013953984006,1331.8562411624491,2418.781400724701,125.5522352435976
2020-06-12,1026221.8151058434,52446.28642387682,6792.447351713967,96.40285198624366,140.8318200028499,53.92989216317487,8.282013953984006,1339.5963904387982,2418.781400724701,124.1429386947277
2020-06-13,1026552.4035722462,52446.28642387682,6792.447351713967,97.03839465046704,140.8318200028499,54.45195052597391,8.282013953984006,1351.6524981734806,2418.781400724701,122.42319961424435
2020-06-14,1023664.2118093058,52446.28642387682,6792.447351713967,97.1530930179716,140.8318200028499,54.67718232924595,8.282013953984006,1338.8773311491343,2418.781400724701,120.93766227809512
2020-06-15,1017261.5486276908,52446.28642387682,6792.447351713967,96.90098243482608,140.8318200028499,55.12851422997117,8.282013953984006,1335.7167430968325,2418.781400724701,118.98312385803564
2020-06-16,1018905.2329231398,52446.28642387682,6792.447351713967,97.02723538947014,140.8318200028499,56.18416815381892,8.282013953984006,1338.2077695941605,2418.781400724701,119.23813548010573
2020-06-17,1016570.9560270668,50811.744295349985,6860.5971607320835,96.31561263141836,564.129105173274,56.04646790121938,7.34134716349749,1345.8634992790037,2190.8983652536135,120.2605754739394
2020-06-18,1014903.8801114863,50811.744295349985,6860.5971607320835,96.10827810773208,564.129105173274,55.625613462312565,7.34134716349749,1332.6259842258107,2190.8983652536135,120.30163632915124
2020-06-19,1013308.7782658807,50811.744295349985,6860.5971607320835,96.42821512918904,564.129105173274,55.13300974262501,7.34134716349749,1348.1340980771574,2190.8983652536135,118.6465987079752
2020-06-20,1018201.0419092523,50811.744295349985,6860.5971607320835,97.38466587231042,564.129105173274,54.68505867859216,7.34134716349749,1321.0514935667734,2190.8983652536135,118.0906465954228
2020-06-21,1014430.488639015,50811.744295349985,6860.5971607320835,96.50102146215164,564.129105173274,54.642911813621446,7.34134716349749,1338.6551104026364,2190.8983652536135,119.08855553842317
2020-06-22,1012527.3210935562,50811.744295349985,6860.5971607320835,96.3301718740797,564.129105173274,54.82964552814048,7.34134716349749,1346.0415980621813,2190.8983652536135,118.6820528661634
2020-06-23,1003874.9424559949,50811.744295349985,6860.5971607320835,95.36682420298004,564.129105173274,54.98156418817821,7.34134716349749,1337.698260006278,2190.8983652536135,117.73828990126054
2020-06-24,997440.9704728944,50811.744295349985,6860.5971607320835,94.94391372150938,564.129105173274,55.43824868203581,7.34134716349749,1349.3115224716244,2190.8983652536135,115.96940842210728
2020-06-25,1002819.6720590428,50811.744295349985,6860.5971607320835,95.89859941562392,564.129105173274,55.44545717179832,7.34134716349749,1335.247260519097,2190.8983652536135,115.4801898063232
2020-06-26,997997.143847524,50811.744295349985,6860.5971607320835,95.38545572675132,564.129105173274,56.25726141885676,7.34134716349749,1336.7828233253474,2190.8983652536135,114.67171251326188
2020-06-27,997091.8989065149,50811.744295349985,6860.5971607320835,95.29393413984424,564.129105173274,56.1085695806648,7.34134716349749,1339.974920651889,2190.8983652536135,114.5727096995318
2020-06-28,991150.5915879864,50811.744295349985,6860.5971607320835,94.12260332155262,564.129105173274,57.65576536102832,7.34134716349749,1343.1428067067873,2190.8983652536135,115.11981259774156
2020-06-29,986947.6259528442,50811.744295349985,6860.5971607320835,93.59594097377962,564.129105173274,58.01762951145324,7.34134716349749,1331.9114226895454,2190.8983652536135,114.79509099093148
2020-06-30,977219.2554567655,50811.744295349985,6860.5971607320835,92.15789296047312,564.129105173274,57.52245227240096,7.34134716349749,1325.3204757736248,2190.8983652536135,115.00743673485158
2020-07-01,979842.8312461746,50811.744295349985,6860.5971607320835,92.4151252206985,564.129105173274,56.90973527208618,7.34134716349749,1327.0013164013033,2190.8983652536135,115.55156089537957
2020-07-02,979171.3165057092,50811.744295349985,6860.5971607320835,92.7559261432308,564.129105173274,57.18497248426127,7.34134716349749,1317.392375844235,2190.8983652536135,114.13919992749916
2020-07-03,986034.1753834223,50811.744295349985,6860.5971607320835,93.06893771304522,564.129105173274,57.05732802400991,7.34134716349749,1320.9733323644143,2190.8983652536135,116.31234112666512
2020-07-04,986889.2780948702,50811.744295349985,6860.5971607320835,93.44298908981024,564.129105173274,57.46617547752863,7.34134716349749,1312.8857514828385,2190.8983652536135,115.45315836358076
2020-07-05,990625.00099354,50811.744295349985,6860.5971607320835,93.7600295547996,564.129105173274,57.73877154613065,7.34134716349749,1326.0804729934698,2190.8983652536135,116.05108184461162
2020-07-06,978139.3382960872,50811.744295349985,6860.5971607320835,92.33984576064054,564.129105173274,57.6967363353836,7.34134716349749,1346.9656930631013,2190.8983652536135,114.74021950504904
2020-07-07,973141.4829234275,50811.744295349985,6860.5971607320835,91.61526399235794,564.129105173274,57.21022676991698,7.34134716349749,1342.9649060853735,2190.8983652536135,114.86666700525596
2020-07-08,959150.9426832972,50000.0,6959.629436752618,89.58255278783417,403.67527680749583,56.35011040981882,26.170477934244772,1355.380699381279,1977.405121353649,115.03533682690583
2020-07-09,959896.3126898932,50000.0,6959.629436752618,89.16823204886882,403.67527680749583,56.09905964803851,26.170477934244772,1352.5062170088368,1977.405121353649,116.95980760930478
2020-07-10,953843.6949004715,50000.0,6959.629436752618,88.39518649745365,403.67527680749583,56.58155440923037,26.170477934244772,1339.9000430475814,1977.405121353649,116.68805306754038
2020-07-11,956523.6774218522,50000.0,6959.629436752618,88.36099466846254,403.67527680749583,56.70282174412078,26.170477934244772,1334.2079755259515,1977.405121353649,118.21427369417316
2020-07-12,972262.3820732738,50000.0,6959.629436752618,90.56114536609908,403.67527680749583,56.00083424848344,26.170477934244772,1335.3501424366968,1977.405121353649,118.55813597418728
2020-07-13,981014.9315179468,50000.0,6959.629436752618,91.27236303205618,403.67527680749583,56.09790103804185,26.170477934244772,1311.6999396075755,1977.405121353649,120.7744201546771
2020-07-14,986895.0974897518,50000.0,6959.629436752618,92.6791780902368,403.67527680749583,56.3144729771123,26.170477934244772,1319.9324056049556,1977.405121353649,118.64353772656186
2020-07-15,993178.767586977,50000.0,6959.629436752618,93.44359404217562,403.67527680749583,55.81892650822386,26.170477934244772,1321.0683111533974,1977.405121353649,119.21698167633824
2020-07-16,986692.9677659807,50000.0,6959.629436752618,93.3501271160293,403.67527680749583,55.90480019993711,26.170477934244772,1334.3525267005816,1977.405121353649,116.07264673990738
2020-07-17,986722.8588112263,50000.0,6959.629436752618,93.34107237157116,403.67527680749583,55.93735114050686,26.170477934244772,1342.49194987454,1977.405121353649,116.00526353564698
2020-07-18,994503.314632548,50000.0,6959.629436752618,94.15158424397652,403.67527680749583,55.30164372566357,26.170477934244772,1344.1032125245072,1977.405121353649,117.19573551475698
2020-07-19,999462.2063640567,50000.0,6959.629436752618,94.38570123857,403.67527680749583,55.49986040263644,26.170477934244772,1339.328923059716,1977.405121353649,118.90224190183817
2020-07-20,999980.2630895547,50000.0,6959.629436752618,94.114298371237,403.67527680749583,55.811969343321564,26.170477934244772,1359.8811443233735,1977.405121353649,119.78373450812263
2020-07-21,1009729.355284084,50000.0,6959.629436752618,95.46642720500864,403.67527680749583,56.41972679262266,26.170477934244772,1389.7113016519374,1977.405121353649,119.43619339852944
2020-07-22,1014099.8762442352,50000.0,6959.629436752618,95.8919407930334,403.67527680749583,57.017422766372185,26.170477934244772,1385.006087403439,1977.405121353649,120.089052375818
2020-07-23,1010772.3065588152,50000.0,6959.629436752618,94.53500894821627,403.67527680749583,56.23729731199853,26.170477934244772,1399.51740937108,1977.405121353649,123.14928630940962
2020-07-24,1009300.455661172,50000.0,6959.629436752618,94.3646505512234,403.67527680749583,55.71235522266607,26.170477934244772,1389.6611952590547,1977.405121353649,123.24214962408224
2020-07-25,1011886.8289223554,50000.0,6959.629436752618,94.41206908043527,403.67527680749583,56.00003368711325,26.170477934244772,1381.5183023657637,1977.405121353649,124.43226112882007
2020-07-26,1008158.0928190445,50000.0,6959.629436752618,94.03106695848896,403.67527680749583,56.28849439343966,26.170477934244772,1376.1925495156306,1977.405121353649,123.89915364032862
2020-07-27,1008643.7613775509,50000.0,6959.629436752618,93.66959303103386,403.67527680749583,56.57915485893197,26.170477934244772,1385.6474326881098,1977.405121353649,125.23252830436098
2020-07-28,1008692.4741420691,50000.0,6959.629436752618,93.27954223921786,403.67527680749583,58.80153403349535,26.170477934244772,1370.8326896882647,1977.405121353649,126.37236105236276
2020-07-29,996370.2596989456,50000.0,7066.0061957248945,91.62954482710994,570.0589937764198,59.13818645546392,29.057161601630792,1392.2456237159245,1789.3523689525096,125.60319085092328
2020-07-30,986307.6081030475,50000.0,7066.0061957248945,89.8488151916801,570.0589937764198,59.81356681718052,29.057161601630792,1405.3645323154217,1789.3523689525096,126.58331649568812
2020-07-31,984646.6728650797,50000.0,7066.0061957248945,89.2636628428773,570.0589937764198,60.38691984995556,29.057161601630792,1414.6920498472673,1789.3523689525096,127.63167269397375
2020-08-01,983926.1417681868,50000.0,7066.0061957248945,88.90687971423799,570.0589937764198,60.781558889468414,29.057161601630792,1410.5415774601497,1789.3523689525096,128.57957660778004
2020-08-02,975706.2345846344,50000.0,7066.0061957248945,87.72409202919187,570.0589937764198,60.59023507891454,29.057161601630792,1422.2905053791608,1789.3523689525096,128.52668221275175
2020-08-03,971308.8552144831,50000.0,7066.0061957248945,86.83018320214599,570.0589937764198,61.05184583972316,29.057161601630792,1381.396543390357,1789.3523689525096,130.116141665084
2020-08-04,967500.6146345388,50000.0,7066.0061957248945,86.61066845162205,570.0589937764198,60.581840281155344,29.057161601630792,1387.5005861009315,1789.3523689525096,128.90532187913243
2020-08-05,973848.6518794224,50000.0,7066.0061957248945,87.50829472492812,570.0589937764198,60.4385409577668,29.057161601630792,1389.7240603896664,1789.3523689525096,128.91788824281937
2020-08-06,979182.0925519788,50000.0,7066.0061957248945,88.35710191217505,570.0589937764198,60.14590505959422,29.057161601630792,1363.756540441702,1789.3523689525096,129.06158603098666
2020-08-07,988359.7170862264,50000.0,7066.0061957248945,89.24405175594904,570.0589937764198,60.1951691662676,29.057161601630792,1369.3081111398997,1789.3523689525096,130.58226756697525
2020-08-08,980812.6660136154,50000.0,7066.0061957248945,88.34693674012325,570.0589937764198,61.60473215913448,29.057161601630792,1377.423191527962,1789.3523689525096,129.32630137768402
2020-08-09,978600.4071628246,50000.0,7066.0061957248945,88.15077510373932,570.0589937764198,60.46508169981442,29.057161601630792,1352.1246548665165,1789.3523689525096,129.63847697769833
2020-08-10,984979.2445212412,50000.0,7066.0061957248945,89.24676135142377,570.0589937764198,60.881456557937554,29.057161601630792,1336.1728687743728,1789.3523689525096,129.00179250779746
2020-08-11,974455.8008031137,50000.0,7066.0061957248945,87.68564634161683,570.0589937764198,59.90748644026392,29.057161601630792,1364.0433644813006,1789.3523689525096,129.14306571109114
2020-08-12,972289.364220215,50000.0,7066.0061957248945,87.28369984624135,570.0589937764198,59.62543000235964,29.057161601630792,1361.503788331266,1789.3523689525096,129.65068038962266
2020-08-13,971474.1624762845,50000.0,7066.0061957248945,87.47783128979401,570.0589937764198,60.278269577335934,29.057161601630792,1374.8519824429986,1789.3523689525096,128.0037418197832
2020-08-14,964412.2019092317,50000.0,7066.0061957248945,85.9988658267892,570.0589937764198,60.31702891645136,29.057161601630792,1390.4314510723054,1789.3523689525096,129.63205626520627
2020-08-15,967809.2481037434,50000.0,7066.0061957248945,86.36847296745788,570.0589937764198,59.67045574983105,29.057161601630792,1395.9196754020115,1789.3523689525096,130.18785091657332
2020-08-16,975504.3560795157,50000.0,7066.0061957248945,87.71497556031139,570.0589937764198,59.24515368067176,29.057161601630792,1410.1920165751253,1789.3523689525096,129.0748481471071
2020-08-17,981727.8876603661,50000.0,7066.0061957248945,88.79572359911683,570.0589937764198,59.64915364386217,29.057161601630792,1380.7088041509674,1789.3523689525096,128.63522199209507
2020-08-18,983738.824277387,50000.0,7066.0061957248945,88.63802378510489,570.0589937764198,59.21508321191173,29.057161601630792,1377.5295302564268,1789.3523689525096,130.57171642941904
2020-08-19,988675.2376610779,50000.0,7191.472153097934,89.36283485166679,575.4812047333916,59.343398170125504,7.101972848006479,1335.740356267631,1924.9200949772369,131.11583070272582
2020-08-20,975167.190937931,50000.0,7191.472153097934,87.84216081469987,575.4812047333916,59.37044821166575,7.101972848006479,1312.619521674441,1924.9200949772369,129.85680442435003
2020-08-21,974704.5400788682,50000.0,7191.472153097934,88.08701259618704,575.4812047333916,58.9848478158304,7.101972848006479,1305.4719599151592,1924.9200949772369,128.84334518390168
2020-08-22,975005.9840258572,50000.0,7191.472153097934,87.81904250005033,575.4812047333916,60.263103556266216,7.101972848006479,1296.8143876495835,1924.9200949772369,129.65086811691674
2020-08-23,976152.9990527394,50000.0,7191.472153097934,87.68790803143993,575.4812047333916,60.64633624223642,7.101972848006479,1297.351513442147,1924.9200949772369,130.6201068143896
2020-08-24,977020.5330507706,50000.0,7191.472153097934,87.77900169359178,575.4812047333916,59.43051407844589,7.101972848006479,1297.0836313777925,1924.9200949772369,131.09494302210268
2020-08-25,978813.9762866838,50000.0,7191.472153097934,88.11992140212863,575.4812047333916,59.5414282061903,7.101972848006479,1298.8195431118008,1924.9200949772369,130.71340575712952
